dataset,optimizer,iteration,variation,runtime
SyntheticControl,adam-1000-1,15_2274598188881712692,28.54437948,65.02100205
SyntheticControl,adam-1000-1,19_891217397825574454,40.91669032,59.96785593
SyntheticControl,adam-1000-1,20_1493760215207286328,45.17610362,59.41980529
SyntheticControl,adam-1000-1,22_1736985931166684728,29.97369783,59.01304865
SyntheticControl,adam-1000-1,23_254384661064226362,43.22857889,56.73623157
SyntheticControl,adam-1000-1,27_804369173370803771,41.21865273,54.43558049
SyntheticControl,adam-1000-1,24_472184720387118655,39.82570854,61.41490936
SyntheticControl,adam-1000-1,25_2062060941965170240,39.92311612,62.02744746
SyntheticControl,adam-1000-1,26_2290755512251881024,49.8787547,61.37891674
SyntheticControl,adam-1000-1,28_2010895718122427971,41.54088389,61.32222104
SyntheticControl,adam-1000-1,29_1197866792765789773,53.77819149,65.97664928
SyntheticControl,adam-1000-10,0_71107617586058820,35.73739013,56.51556134
SyntheticControl,adam-1000-10,1_1509222647228700232,65.95191539,58.60289717
SyntheticControl,adam-1000-10,2_1310242378682635856,35.99347187,61.57233286
SyntheticControl,adam-1000-10,5_1548331176317064784,68.65844077,58.5955801
SyntheticControl,adam-1000-10,8_901970071789409873,72.609474,56.74589467
SyntheticControl,adam-1000-10,7_1771242865197487699,43.39766505,59.25774169
SyntheticControl,adam-1000-10,11_1245367344353154646,48.12682091,58.39838433
SyntheticControl,adam-1000-10,4_1834853461155026518,53.20644434,65.73242426
SyntheticControl,adam-1000-10,9_1210450703345686103,45.17761092,62.40127802
SyntheticControl,adam-1000-10,12_794300395639445083,44.58090779,62.59274745
SyntheticControl,adam-1000-10,6_1674491339511338587,57.10417894,68.26543403
SyntheticControl,adam-1000-10,3_2076324356556494427,42.60049345,71.01399517
SyntheticControl,adam-1000-10,13_122315722382284382,65.63747677,64.8349874
SyntheticControl,adam-1000-10,10_1500355635706500703,70.74605586,70.2039032
SyntheticControl,adam-1000-10,14_2169384271952385633,43.82544083,66.61381459
SyntheticControl,adam-1000-10,15_1115457846508164707,46.71288655,63.72266102
SyntheticControl,adam-1000-10,17_1497119772985955941,51.67112246,62.67026901
SyntheticControl,adam-1000-10,18_563738304852956774,37.832586,62.97834015
SyntheticControl,adam-1000-10,22_448104316227196519,41.31830463,59.47083664
SyntheticControl,adam-1000-10,27_1641575259910608487,40.6858754,56.26935673
SyntheticControl,adam-1000-10,16_958386013410596457,60.76983006,67.51516533
SyntheticControl,adam-1000-10,19_1869904792336897641,44.68910287,66.42453504
SyntheticControl,adam-1000-10,23_1426818648773400171,39.56717785,63.82868934
SyntheticControl,adam-1000-10,21_1918261863482300014,62.97182421,67.32503486
SyntheticControl,adam-1000-10,26_75980103364548209,37.05977002,65.80348277
SyntheticControl,adam-1000-10,25_923992739937949298,54.15968984,67.21593642
SyntheticControl,adam-1000-10,20_902061881010329203,67.69578301,74.08256865
SyntheticControl,adam-1000-10,28_1744937049502946932,60.056124,68.78034902
SyntheticControl,adam-1000-10,24_1776351196220135030,48.43361876,74.04432178
SyntheticControl,adam-1000-10,29_1874228621813126774,38.02270509,69.91631484
SyntheticControl,ssg-1000-1,2_610178927231145237,22.7188012,82.50705123
SyntheticControl,ssg-1000-1,0_393882999815050519,22.29084957,88.94819832
SyntheticControl,ssg-1000-1,1_1725823689121502490,23.05728997,88.69786072
SyntheticControl,ssg-1000-1,3_1495875125823313191,23.20096423,95.39944029
SyntheticControl,ssg-1000-1,5_39843004450247978,22.02984665,91.59148979
SyntheticControl,ssg-1000-1,4_1977352916893865261,22.78066932,97.77190709
SyntheticControl,ssg-1000-1,6_263905332249138492,22.16908817,95.1449244
SyntheticControl,ssg-1000-1,7_1458239392560354637,21.89109862,92.39624953
SyntheticControl,ssg-1000-1,8_1167872665315874147,22.57100279,105.2340364
SyntheticControl,ssg-1000-1,9_1440551549004322155,22.18128341,86.31118917
SyntheticControl,ssg-1000-1,12_1952048206536414580,23.13462985,89.99188852
SyntheticControl,ssg-1000-1,10_1498389159160223103,22.0299335,104.290055
SyntheticControl,ssg-1000-1,11_552297886365947266,22.58298071,103.9838743
SyntheticControl,ssg-1000-1,13_154070717704082820,22.02661557,99.67355371
SyntheticControl,ssg-1000-1,15_1101431926428439948,22.10601562,98.26903272
SyntheticControl,ssg-1000-1,16_2243185691431966093,21.79625962,99.75071859
SyntheticControl,ssg-1000-1,14_1727122762109719950,23.32771625,102.9817851
SyntheticControl,ssg-1000-1,17_2200026011751060880,22.11454449,99.04506111
SyntheticControl,ssg-1000-1,18_927546911274734997,21.97128069,89.31171632
SyntheticControl,ssg-1000-1,20_1933767726213010848,21.69437823,97.99515224
SyntheticControl,ssg-1000-1,19_1192072916243223971,22.04390828,103.2831461
SyntheticControl,ssg-1000-1,21_1573622142779168170,22.46610121,92.92264128
SyntheticControl,ssg-1000-1,23_2182998424927507896,22.49463763,89.86407495
SyntheticControl,ssg-1000-1,25_636229106472228282,22.26931848,78.58414197
SyntheticControl,ssg-1000-1,22_1781145616673052091,22.41441533,95.97231269
SyntheticControl,ssg-1000-1,24_942745460505482689,21.63653442,93.77427244
SyntheticControl,ssg-1000-1,28_167419338621097416,22.24211162,83.05148005
SyntheticControl,ssg-1000-1,26_2279243625509066190,22.31477996,98.70061684
SyntheticControl,ssg-1000-1,27_374607461468509648,22.21084878,91.26609993
SyntheticControl,ssg-1000-1,29_586265648838645211,22.40943104,91.31714964
SyntheticControl,ssg-1000-10,1_1239203482167842263,25.91518685,83.3616426
SyntheticControl,ssg-1000-10,3_2096113916589020631,26.16135071,75.2018981
SyntheticControl,ssg-1000-10,0_252674370727220700,26.11278254,89.75529933
SyntheticControl,ssg-1000-10,7_454594733365958109,26.30424853,71.69921255
SyntheticControl,ssg-1000-10,5_507883663917749725,27.97115318,78.3869741
SyntheticControl,ssg-1000-10,2_880185447908283871,28.19595209,88.50047588
SyntheticControl,ssg-1000-10,6_1863831639860876773,25.56316497,84.75505161
SyntheticControl,ssg-1000-10,4_1357025498932876774,26.23296862,88.49923468
SyntheticControl,ssg-1000-10,9_1803134199961130481,27.16441405,80.70814347
SyntheticControl,ssg-1000-10,8_1112189548194600434,27.08248193,83.37342691
SyntheticControl,ssg-1000-10,10_1649767171293353458,25.78589092,79.11957383
SyntheticControl,ssg-1000-10,11_2033508824015082995,27.06734274,79.44940329
SyntheticControl,ssg-1000-10,12_1330564102343005684,28.39729393,76.60665178
SyntheticControl,ssg-1000-10,13_326857320741639669,27.6765703,74.37317562
SyntheticControl,ssg-1000-10,19_1701417279763944953,25.04868736,63.32315183
SyntheticControl,ssg-1000-10,14_727733762670630394,25.93528629,75.97338367
SyntheticControl,ssg-1000-10,17_278214926328829437,27.60199083,68.08452559
SyntheticControl,ssg-1000-10,18_509946897487271421,25.92555045,67.47557998
SyntheticControl,ssg-1000-10,15_1443483946515600893,26.8966857,73.61543727
SyntheticControl,ssg-1000-10,20_538951464472188417,28.56873816,69.35143805
SyntheticControl,ssg-1000-10,16_1628582331005179393,28.83384621,72.83911753
SyntheticControl,ssg-1000-10,22_2032357635340801540,26.78589236,60.70162654
SyntheticControl,ssg-1000-10,21_912843692032300555,26.88293212,73.91288018
SyntheticControl,ssg-1000-10,24_1732162923411445268,30.98482748,68.47527456
SyntheticControl,ssg-1000-10,23_2173556368823981588,26.56693386,69.86255908
SyntheticControl,ssg-1000-10,26_2160545847732508181,28.04658148,61.98513269
SyntheticControl,ssg-1000-10,27_126069455079511577,26.55816682,61.81372571
SyntheticControl,ssg-1000-10,25_725426437519742489,26.90926352,65.59906006
SyntheticControl,ssg-1000-10,29_1555724292502230556,27.36304028,64.48027635
SyntheticControl,ssg-1000-10,28_206878062162908701,27.5727512,65.75989699
Trace,adam-1000-1,0_1095589671394255362,169.0285994,1694.212821
Trace,adam-1000-1,4_1006446216416502377,160.416836,1670.896566
Trace,adam-1000-1,3_1745064592851772064,172.5845894,1735.623876
Trace,adam-1000-1,1_200248556803236532,109.0654125,1779.776221
Trace,adam-1000-1,2_1878852068207928013,166.9527068,1782.35546
Trace,adam-1000-1,5_1657862875408671487,160.9052935,1738.230684
Trace,adam-1000-1,6_526340066101601024,153.1852748,1711.206753
Trace,adam-1000-1,7_838815223401587506,120.0034736,1734.832291
Trace,adam-1000-1,9_1097038277963850580,124.4044792,1655.440713
Trace,adam-1000-1,8_610747924498522973,175.033566,1720.216325
Trace,adam-1000-1,15_188582188676719470,177.2017793,1637.503333
Trace,adam-1000-1,10_880071648454812544,146.8309984,1689.786967
Trace,adam-1000-1,12_1204080682730169224,156.534224,1670.618461
Trace,adam-1000-1,14_885105212686771086,121.8905042,1675.121575
Trace,adam-1000-1,17_1682519973417362319,163.3759311,1664.5121
Trace,adam-1000-1,25_650657447807722384,145.2150515,1636.110286
Trace,adam-1000-1,16_1480798622383252407,156.4908762,1707.544363
Trace,adam-1000-1,19_464096712853201851,169.2609106,1705.930554
Trace,adam-1000-1,11_1390908599010239421,166.6748137,1725.088047
Trace,adam-1000-1,24_1657213613792469950,148.091452,1687.806208
Trace,adam-1000-1,18_703723727254889411,174.8645217,1715.575259
Trace,adam-1000-1,28_2287773636717355975,174.617172,1688.401796
Trace,adam-1000-1,23_1797213879601374152,166.6013438,1699.89409
Trace,adam-1000-1,21_1010682634718323658,171.0199848,1704.538737
Trace,adam-1000-1,20_511851251626582990,168.8496058,1711.823705
Trace,adam-1000-1,27_1597375442229830607,122.5418117,1698.640534
Trace,adam-1000-1,13_37970536148149204,135.3295933,1745.242297
Trace,adam-1000-1,26_1109383594520519644,149.6585917,1711.804614
Trace,adam-1000-1,22_2167913675150238691,146.9470507,1727.294636
Trace,adam-1000-1,29_201718054093759467,179.9202196,1722.957796
Trace,adam-1000-10,2_598827019430175698,187.400052,1692.981319
Trace,adam-1000-10,0_578350814386103257,254.3076272,1702.30367
Trace,adam-1000-10,17_1106424258974360541,188.870146,1685.579037
Trace,adam-1000-10,4_1786240753556169697,200.1926544,1702.806254
Trace,adam-1000-10,6_1479638087860134883,237.5634879,1703.575544
Trace,adam-1000-10,1_2160506265313911779,205.1968601,1712.290689
Trace,adam-1000-10,9_2128634172003754981,263.3935034,1700.324821
Trace,adam-1000-10,11_1576143872697476071,184.0570274,1699.922472
Trace,adam-1000-10,15_2262745453534290919,206.1517241,1697.090858
Trace,adam-1000-10,23_2000343155274851304,236.706057,1691.778501
Trace,adam-1000-10,8_781069972222419945,226.0106468,1704.467429
Trace,adam-1000-10,18_1805102875530666985,184.4331013,1697.268891
Trace,adam-1000-10,5_2246197803536262123,237.3503363,1712.100431
Trace,adam-1000-10,3_131530729334678509,222.2794769,1718.950131
Trace,adam-1000-10,14_1229085776169051117,253.7891858,1702.889475
Trace,adam-1000-10,10_784054046780204014,234.0136885,1707.087792
Trace,adam-1000-10,13_230376274915927024,198.2733951,1705.412455
Trace,adam-1000-10,27_1742194317747463152,198.8032791,1686.352029
Trace,adam-1000-10,19_999972291952157685,195.203203,1707.714567
Trace,adam-1000-10,20_2123914518341526519,180.7093318,1709.379763
Trace,adam-1000-10,25_2045345616443909114,244.0309029,1699.961552
Trace,adam-1000-10,24_134680280392442878,178.6300239,1707.020359
Trace,adam-1000-10,12_842571704877884415,258.1444483,1722.87727
Trace,adam-1000-10,22_1412474969833251839,267.6578156,1715.148958
Trace,adam-1000-10,21_325722624741778433,222.644228,1717.608155
Trace,adam-1000-10,26_164215361737761795,206.6892025,1706.582016
Trace,adam-1000-10,28_1657038791443653636,216.8938316,1706.206362
Trace,adam-1000-10,7_1885052764032771076,237.7437052,1733.251548
Trace,adam-1000-10,16_997893665219847175,203.1311476,1728.198141
Trace,adam-1000-10,29_1382771113453069326,188.4407318,1713.628917
Trace,ssg-1000-1,17_112791752662490342,27.58855461,1700.459093
Trace,ssg-1000-1,5_691601061802843392,21.90582066,1735.419524
Trace,ssg-1000-1,9_1727726943749184769,13.04635783,1734.152251
Trace,ssg-1000-1,27_236249866031504648,13.55779132,1718.556868
Trace,ssg-1000-1,8_2251865236221631755,38.01107973,1745.15731
Trace,ssg-1000-1,25_125463074416794895,20.61927917,1726.259595
Trace,ssg-1000-1,1_1311792690077801743,29.60778173,1754.809789
Trace,ssg-1000-1,15_2109928180680400144,20.48867714,1743.87774
Trace,ssg-1000-1,14_2266130300080397597,26.498104,1758.420558
Trace,ssg-1000-1,10_863266162980068641,14.65561453,1765.003246
Trace,ssg-1000-1,0_526311478799277348,30.09476573,1777.283752
Trace,ssg-1000-1,13_1345417954678447396,20.99453346,1765.662144
Trace,ssg-1000-1,6_1061382215386701100,22.81254992,1779.418042
Trace,ssg-1000-1,11_2071450221510565167,17.51074348,1779.23093
Trace,ssg-1000-1,29_636583149216374067,20.71863566,1758.77543
Trace,ssg-1000-1,21_46542878554103093,14.36055061,1770.412967
Trace,ssg-1000-1,2_2140583114618608949,21.56912824,1792.63442
Trace,ssg-1000-1,26_1853824984536489274,21.86049531,1769.650011
Trace,ssg-1000-1,7_1431568539005394235,26.47824503,1793.2921
Trace,ssg-1000-1,12_675887941130296639,14.57735301,1792.814182
Trace,ssg-1000-1,28_1309521648810630464,13.95389438,1772.52316
Trace,ssg-1000-1,22_928378142065335617,20.60886363,1779.50991
Trace,ssg-1000-1,16_559128602353507652,16.15324314,1795.105927
Trace,ssg-1000-1,24_1106639763253402950,31.48259449,1781.700317
Trace,ssg-1000-1,19_1243190861085973830,34.52143155,1794.181538
Trace,ssg-1000-1,18_166529283958414663,13.53548999,1794.977302
Trace,ssg-1000-1,4_1165894094141693257,18.05181384,1810.874496
Trace,ssg-1000-1,3_706557168719666508,16.125659,1814.139876
Trace,ssg-1000-1,20_1714103444925226326,16.55576963,1805.913872
Trace,ssg-1000-1,23_746312760400977242,21.19976372,1801.529003
Trace,ssg-1000-10,0_98998379292040451,96.74988807,1708.263615
Trace,ssg-1000-10,3_1318513454902582566,112.9935837,1742.801791
Trace,ssg-1000-10,15_156563310564252972,71.00328116,1732.18394
Trace,ssg-1000-10,12_1971697029080587564,19.00105402,1734.953305
Trace,ssg-1000-10,2_1944063553095507259,27.56183994,1764.05799
Trace,ssg-1000-10,6_269043899841551683,30.57873073,1767.026574
Trace,ssg-1000-10,14_1392521582568185155,50.52639495,1756.257402
Trace,ssg-1000-10,5_993206996906450246,29.19610433,1770.547245
Trace,ssg-1000-10,18_1745701210084252999,37.05557796,1755.931271
Trace,ssg-1000-10,1_897779832975957320,60.64671775,1777.456214
Trace,ssg-1000-10,10_2058377578012122444,13.25836273,1770.817063
Trace,ssg-1000-10,20_1766488576918986066,16.16054784,1761.59966
Trace,ssg-1000-10,11_772898951560600920,103.5822661,1780.496125
Trace,ssg-1000-10,21_350502318296964442,47.41094973,1767.581247
Trace,ssg-1000-10,13_1420325482855570780,101.7081947,1782.218413
Trace,ssg-1000-10,7_1599104974020320605,44.55273822,1791.440133
Trace,ssg-1000-10,4_460024121783917922,22.06850177,1798.56226
Trace,ssg-1000-10,24_577658122060602725,112.055173,1774.294756
Trace,ssg-1000-10,8_553121970330967401,64.2175664,1801.370232
Trace,ssg-1000-10,9_40116233089752431,21.06172465,1805.957135
Trace,ssg-1000-10,16_2231568251572886900,102.3867293,1803.30368
Trace,ssg-1000-10,22_1983214963137355127,63.43862335,1796.304992
Trace,ssg-1000-10,17_1541391608678358400,28.60318997,1814.686478
Trace,ssg-1000-10,23_2092475632612711821,28.00252463,1816.971269
Trace,ssg-1000-10,19_1482425899592359310,25.80098047,1823.655492
Trace,ssg-1000-10,25_1410561269845106067,31.30798812,1820.526876
Trace,ssg-1000-10,26_45656672182116419,27.69998018,1645.064884
Trace,ssg-1000-10,27_272577730213224744,95.1141586,1711.473745
Trace,ssg-1000-10,29_2114072789761302895,21.4694681,1716.816072
Trace,ssg-1000-10,28_565617370224828792,21.37299768,1727.987674
TwoPatterns,adam-1000-1,5_1150356895329593209,39.91173583,913.1111021
TwoPatterns,adam-1000-1,4_2173924155463477118,41.06134395,918.8256509
TwoPatterns,adam-1000-1,2_883399870152091543,43.18793202,947.0178399
TwoPatterns,adam-1000-1,7_1937831521189275546,40.06336177,945.159307
TwoPatterns,adam-1000-1,6_1897257343101085606,39.75879101,957.7157917
TwoPatterns,adam-1000-1,0_1338748317144360873,39.23246711,965.5550613
TwoPatterns,adam-1000-1,10_1300863544497711018,43.66542308,958.3271596
TwoPatterns,adam-1000-1,18_1334820311854131116,43.72606115,945.3328543
TwoPatterns,adam-1000-1,1_2270692723579856817,40.21383065,973.6698482
TwoPatterns,adam-1000-1,24_133060150008915896,42.9569464,947.0718379
TwoPatterns,adam-1000-1,15_1655229545060149180,45.25671701,971.5926456
TwoPatterns,adam-1000-1,23_2103438313297455039,38.79749809,956.4331443
TwoPatterns,adam-1000-1,9_2107936415366686655,36.29236264,980.4242172
TwoPatterns,adam-1000-1,27_237467575159269331,44.56185429,964.0874786
TwoPatterns,adam-1000-1,16_649661840028772320,49.24046493,1002.402254
TwoPatterns,adam-1000-1,17_891966165244094432,41.35078413,999.9471903
TwoPatterns,adam-1000-1,14_438663909391116283,41.81638935,1034.694499
TwoPatterns,adam-1000-1,20_260026804982163459,48.68398692,1027.438976
TwoPatterns,adam-1000-1,21_2178075361614145539,34.93542089,1027.817701
TwoPatterns,adam-1000-1,19_1186300480197404679,51.87615395,1033.090647
TwoPatterns,adam-1000-1,25_1098661157126449160,44.50539323,1027.398443
TwoPatterns,adam-1000-1,8_939201734529165331,41.02077815,1065.374937
TwoPatterns,adam-1000-1,3_1938422508689205270,44.98293703,1072.557349
TwoPatterns,adam-1000-1,13_482563010641700894,40.26468016,1071.642394
TwoPatterns,adam-1000-1,28_1191953069475801127,40.0375061,1036.765267
TwoPatterns,adam-1000-1,12_352274731040942123,39.52126075,1085.123414
TwoPatterns,adam-1000-1,22_2243181293385459764,50.41468834,1075.370009
TwoPatterns,adam-1000-1,11_885672560686704709,40.93411954,1111.992386
TwoPatterns,adam-1000-1,26_229390562741626960,40.71630862,1096.374433
TwoPatterns,adam-1000-1,29_2269605306579986530,46.07796007,1091.64317
TwoPatterns,adam-1000-10,4_1707434357146953827,42.77260139,1050.944791
TwoPatterns,adam-1000-10,1_1652613806897670256,41.27032579,1084.240196
TwoPatterns,adam-1000-10,9_1284214739429927031,45.60125874,937.1086411
TwoPatterns,adam-1000-10,11_1140064366981982328,48.07258129,896.754328
TwoPatterns,adam-1000-10,6_1638245938701707386,39.5132328,1071.655437
TwoPatterns,adam-1000-10,7_516534071649282172,50.12213713,1066.22492
TwoPatterns,adam-1000-10,2_1495044994544347263,45.35325014,1091.266262
TwoPatterns,adam-1000-10,0_870699411339651200,40.16613008,1115.463917
TwoPatterns,adam-1000-10,3_1423498123657521302,40.941108,1104.555963
TwoPatterns,adam-1000-10,8_1543162372154894486,40.61257555,1070.270919
TwoPatterns,adam-1000-10,12_1243338745399912609,44.01581795,882.4070554
TwoPatterns,adam-1000-10,5_1492652457242306729,53.58718289,1120.858903
TwoPatterns,adam-1000-10,14_1389407215882512581,46.26021895,873.5786877
TwoPatterns,adam-1000-10,13_1239864838411954386,50.60458783,923.72949
TwoPatterns,adam-1000-10,18_757324919108970742,39.83181827,828.3666711
TwoPatterns,adam-1000-10,20_483412383374158091,40.72668643,780.4402189
TwoPatterns,adam-1000-10,21_2020827606656133396,39.59873764,774.2779303
TwoPatterns,adam-1000-10,10_1255845690165864730,41.85717397,1062.82124
TwoPatterns,adam-1000-10,15_1367391694559553831,36.08232751,929.4744632
TwoPatterns,adam-1000-10,16_1803471750030862637,44.03636323,906.3638036
TwoPatterns,adam-1000-10,24_222709930091260226,46.81661528,727.8995476
TwoPatterns,adam-1000-10,22_1998934680879671632,49.98797937,803.592222
TwoPatterns,adam-1000-10,27_873177710548658524,48.78693389,730.6088951
TwoPatterns,adam-1000-10,19_1633115067690690913,43.79690624,873.3362408
TwoPatterns,adam-1000-10,17_1995453077310318971,46.27554327,964.4804933
TwoPatterns,adam-1000-10,25_896777078371428733,39.24030917,772.8594306
TwoPatterns,adam-1000-10,26_709932119661128104,39.22895794,810.1102364
TwoPatterns,adam-1000-10,28_1163404250060597676,40.56342748,719.365778
TwoPatterns,adam-1000-10,23_2189301925089552835,38.6266063,883.9731107
TwoPatterns,adam-1000-10,29_1848480258513873355,38.43896416,721.0793533
TwoPatterns,ssg-1000-1,1_972737388932146202,47.54580871,1719.81431
TwoPatterns,ssg-1000-1,2_22879739056923679,41.89931771,1721.179482
TwoPatterns,ssg-1000-1,0_1452625835944748068,36.52036681,1734.487606
TwoPatterns,ssg-1000-1,4_115400893755204660,45.51017701,1732.484523
TwoPatterns,ssg-1000-1,3_133712710160000060,41.33389265,1746.450472
TwoPatterns,ssg-1000-1,7_1381794197371790405,44.49386271,1732.434584
TwoPatterns,ssg-1000-1,9_1006258199928153160,49.92944063,1721.509647
TwoPatterns,ssg-1000-1,6_1125011503041913928,45.14710894,1744.097053
TwoPatterns,ssg-1000-1,5_1802940685914645578,43.12750488,1749.411523
TwoPatterns,ssg-1000-1,8_1793191316311155793,38.67125868,1731.48401
TwoPatterns,ssg-1000-1,10_136145929392268392,42.23124276,1748.004006
TwoPatterns,ssg-1000-1,12_262667282156266702,52.3463646,1452.37542
TwoPatterns,ssg-1000-1,11_933936173343745267,41.87065308,1514.629841
TwoPatterns,ssg-1000-1,13_997794709173347575,41.37591084,1317.92871
TwoPatterns,ssg-1000-1,18_1929601676655371566,44.80012085,1259.080157
TwoPatterns,ssg-1000-1,15_964456966863365430,43.90683634,1337.208411
TwoPatterns,ssg-1000-1,20_1445765982899053915,37.74398837,1211.496107
TwoPatterns,ssg-1000-1,16_1582191186650244485,39.40064632,1388.679702
TwoPatterns,ssg-1000-1,17_2041497875502507426,43.57940091,1379.591345
TwoPatterns,ssg-1000-1,14_1855316472059569590,55.30195342,1494.767383
TwoPatterns,ssg-1000-1,23_1370891989826577849,45.85753225,1169.135353
TwoPatterns,ssg-1000-1,19_1950360456187782647,49.62742156,1458.492429
TwoPatterns,ssg-1000-1,27_2109393818029303293,39.76550987,1157.105284
TwoPatterns,ssg-1000-1,26_489500929012966926,42.06798572,1181.556094
TwoPatterns,ssg-1000-1,22_2201332231564863020,39.1070926,1297.745661
TwoPatterns,ssg-1000-1,21_1498497461055563343,40.708746,1367.63994
TwoPatterns,ssg-1000-1,29_1809483329855727209,40.26369091,1023.563853
TwoPatterns,ssg-1000-1,25_100167160152368760,42.99636715,1290.318507
TwoPatterns,ssg-1000-1,24_1943210332072355453,43.71189746,1351.473553
TwoPatterns,ssg-1000-1,28_694399318895535745,37.68484196,1149.953479
TwoPatterns,ssg-1000-10,0_1664835428396213980,39.62744742,1083.445924
TwoPatterns,ssg-1000-10,6_797426307197216506,35.30616882,933.1715875
TwoPatterns,ssg-1000-10,4_1887868613311506173,43.14251462,1020.870824
TwoPatterns,ssg-1000-10,9_974447679269152516,55.1913302,899.5855379
TwoPatterns,ssg-1000-10,8_2026788608946120453,39.9125943,918.9818637
TwoPatterns,ssg-1000-10,10_47504401472595726,49.49362082,900.6072197
TwoPatterns,ssg-1000-10,11_1477868973651044110,42.47105439,895.6931942
TwoPatterns,ssg-1000-10,13_848321051179525918,41.39881232,909.802892
TwoPatterns,ssg-1000-10,12_2048048765780797230,51.60416073,926.5202043
TwoPatterns,ssg-1000-10,14_1723301959203202875,71.24153211,899.5795093
TwoPatterns,ssg-1000-10,16_2095315121391445834,38.23128599,908.9300308
TwoPatterns,ssg-1000-10,17_754863662330193749,40.8223778,918.1998744
TwoPatterns,ssg-1000-10,5_1145752140632467288,39.58848012,1061.089263
TwoPatterns,ssg-1000-10,1_697570860185855840,39.11855113,1195.838792
TwoPatterns,ssg-1000-10,18_34452648695080802,53.32159157,926.3432214
TwoPatterns,ssg-1000-10,28_728270874100803429,42.08975947,903.4830511
TwoPatterns,ssg-1000-10,3_1102014667591165797,44.28546023,1124.917718
TwoPatterns,ssg-1000-10,2_1708415121518929766,36.24789663,1176.339821
TwoPatterns,ssg-1000-10,24_132228369462503273,41.98288624,918.3963134
TwoPatterns,ssg-1000-10,23_1929206951981000564,37.62201263,932.8159096
TwoPatterns,ssg-1000-10,19_906106984288921480,41.89666986,960.0375237
TwoPatterns,ssg-1000-10,21_1379316447918598040,44.86730921,973.8460014
TwoPatterns,ssg-1000-10,25_1658388991722563482,39.79975868,966.3947861
TwoPatterns,ssg-1000-10,15_1647237744793659298,38.24535709,999.2760606
TwoPatterns,ssg-1000-10,27_1629249734563243947,40.79822518,974.8603752
TwoPatterns,ssg-1000-10,22_333138830671128500,52.58391969,997.4947467
TwoPatterns,ssg-1000-10,7_1600770184380590015,46.74310671,1121.576663
TwoPatterns,ssg-1000-10,26_2242066388594894792,43.57158171,1007.233455
TwoPatterns,ssg-1000-10,29_2284899513322350555,45.11462353,1017.92835
TwoPatterns,ssg-1000-10,20_618808444241750037,44.1254168,1100.197884
Wafer,adam-1000-1,1_1415647610635202376,87.52399834,1743.667366
Wafer,adam-1000-1,8_1605208363066109803,173.622262,1737.750081
Wafer,adam-1000-1,0_220503760010129290,162.3637967,1810.044395
Wafer,adam-1000-1,10_75841564899454884,100.9521979,1757.839628
Wafer,adam-1000-1,12_1537691202295082972,90.61950897,1765.958578
Wafer,adam-1000-1,13_235896373043179495,167.737135,1755.531976
Wafer,adam-1000-1,14_1002428600928612350,87.65014353,1769.141479
Wafer,adam-1000-1,18_2006134283018350606,90.6814945,1740.417308
Wafer,adam-1000-1,3_1630940783446765585,87.90683798,1941.091876
Wafer,adam-1000-1,11_2184591617276162067,88.92339574,1856.983609
Wafer,adam-1000-1,4_1276284511814594588,174.5911072,1948.544552
Wafer,adam-1000-1,2_1429005027645239346,85.76714529,1975.434784
Wafer,adam-1000-1,7_322043658835243069,92.1892384,1958.126062
Wafer,adam-1000-1,20_1265628045118189631,70.41226716,1762.829066
Wafer,adam-1000-1,5_1718525130936332355,96.88911093,1986.825213
Wafer,adam-1000-1,6_2226786475503693918,91.6786773,1991.940268
Wafer,adam-1000-1,27_700435087976214659,160.6875296,1719.063106
Wafer,adam-1000-1,9_1616973137483313300,81.9562652,2026.52486
Wafer,adam-1000-1,16_1817450391110594728,91.2453277,1920.852721
Wafer,adam-1000-1,25_2251128563431026883,88.40055347,1814.927876
Wafer,adam-1000-1,17_2099314594937483472,210.8223834,1954.697855
Wafer,adam-1000-1,19_864259571735769297,171.1951997,1920.106318
Wafer,adam-1000-1,15_893714388732260611,79.35830886,2024.417902
Wafer,adam-1000-1,23_684480074745557287,76.60499922,1961.549507
Wafer,adam-1000-1,24_203149068477313406,85.56525556,2005.255319
Wafer,adam-1000-1,21_680953940955279756,88.09639741,2090.1988
Wafer,adam-1000-1,22_144228989123867090,87.06184088,2133.451758
Wafer,adam-1000-1,26_84718472026305056,190.0765212,2139.491735
Wafer,adam-1000-1,28_228748447951008604,88.02140818,1436.888646
Wafer,adam-1000-1,29_694569193442030480,89.02135718,1460.013995
Wafer,adam-1000-10,0_2174159450951824277,169.0948442,1451.08182
Wafer,adam-1000-10,1_1974148390254719901,88.17597,1449.270465
Wafer,adam-1000-10,2_1053028675794678694,97.19340804,1457.075755
Wafer,adam-1000-10,4_2079454116404966350,90.67917108,1451.773942
Wafer,adam-1000-10,3_2216138804900312019,95.6267492,1463.930181
Wafer,adam-1000-10,6_929798161332614107,162.7191982,1437.62848
Wafer,adam-1000-10,5_1646024983468225508,75.45100708,1463.326358
Wafer,adam-1000-10,7_596538385976964111,161.046594,1444.075249
Wafer,adam-1000-10,8_2086263941671597085,90.74847027,1449.300418
Wafer,adam-1000-10,9_65032815842604072,167.3893225,1457.117497
Wafer,adam-1000-10,12_932997740169442360,86.32329097,1437.894292
Wafer,adam-1000-10,11_2156037300302820437,92.29551643,1471.672246
Wafer,adam-1000-10,10_641254974122800215,91.06537655,1476.887193
